order_item_id,order_id,product_id,quantity,unit_price
45505,15073,1153,1,29.24
45506,15073,397,10,132.78
45507,15074,1135,7,133.44
45508,15074,517,1,81.09
45509,15074,1815,7,148.26
45510,15074,216,7,152.96
45511,15075,1691,5,487.56
45512,15076,1448,3,186.2
45513,15076,1094,3,496.36
45514,15076,402,2,325.58
45515,15077,357,8,373.12
45516,15077,1302,7,274.36
45517,15077,876,8,69.8
45518,15077,1491,8,122.38
45519,15078,485,4,221.35
45520,15078,519,8,405.59
45521,15078,1770,10,234.24
45522,15079,197,4,492.07
45523,15080,287,3,43.34
45524,15080,414,2,454.28
45525,15080,520,2,327.82
45526,15081,694,6,134.97
45527,15081,1440,7,378.1
45528,15081,1949,1,373.18
45529,15081,40,4,224.51
45530,15081,1766,1,158.38
45531,15082,1312,8,73.83
45532,15083,254,8,389.02
45533,15083,278,4,34.03
45534,15083,1132,7,75.84
45535,15083,1004,5,324.3
45536,15083,1687,2,143.09
45537,15084,1357,2,331.79
45538,15084,1997,5,394.78
45539,15084,1482,6,12.99
45540,15084,1211,5,41.94
45541,15085,1562,7,329.48
45542,15085,1186,10,309.3
45543,15085,1790,1,353.89
45544,15085,163,10,90.94
45545,15085,271,10,483.64
45546,15086,1788,9,152.83
45547,15086,1619,10,383.88
45548,15086,300,4,369.58
45549,15086,322,2,385.85
45550,15086,1850,1,331.77
45551,15087,164,4,312.15
45552,15087,224,2,185.36
45553,15088,1056,2,479.65
45554,15089,942,10,142.71
45555,15089,1155,10,212.87
45556,15089,86,8,202.27
45557,15089,1488,9,294.18
45558,15090,851,4,320.61
45559,15090,1427,9,337.12
45560,15090,1320,7,79.21
45561,15091,736,8,179.33
45562,15091,848,3,96.06
45563,15091,594,5,348.25
45564,15091,336,3,67.83
45565,15091,100,7,145.85
45566,15092,1516,3,389.95
45567,15092,1765,8,46.23
45568,15092,1895,7,415.54
45569,15092,438,1,353.09
45570,15093,1091,9,436.3
45571,15094,1451,5,149.38
45572,15094,769,3,90.18
45573,15094,385,4,416.91
45574,15094,1745,5,141.73
45575,15095,591,3,496.11
45576,15095,939,2,491.02
45577,15095,402,7,325.58
45578,15095,995,10,82.64
45579,15096,1836,9,221.44
45580,15096,1657,8,277.6
45581,15096,1656,2,24.39
45582,15096,535,6,495.04
45583,15096,1745,1,141.73
45584,15097,1751,5,114.56
45585,15097,1603,7,150.13
45586,15098,1146,4,294.2
45587,15098,1186,10,309.3
45588,15098,1183,9,322.11
45589,15098,1865,4,210.21
45590,15098,1148,2,481.25
45591,15099,1577,5,188.97
45592,15099,643,7,459.72
45593,15099,523,3,298.86
45594,15099,1504,6,394.58
45595,15099,1970,10,133.22
45596,15100,872,9,495.16
45597,15101,170,5,84.63
45598,15102,1873,5,91.49
45599,15102,421,4,41.51
45600,15102,498,3,179.96
45601,15103,1181,2,348.21
45602,15103,700,10,373.17
45603,15103,258,5,27.63
45604,15104,683,3,359.6
45605,15104,1955,5,263.55
45606,15105,525,3,390.81
45607,15105,1958,8,300.05
45608,15105,1062,3,58.13
45609,15105,405,1,124.97
45610,15106,44,4,465.96
45611,15106,252,9,242.84
45612,15107,1792,7,81.98
45613,15108,27,7,273.26
45614,15108,1402,3,372.17
45615,15108,852,9,208.8
45616,15108,1002,8,430.77
45617,15109,1529,8,460.09
45618,15110,1194,7,304.08
45619,15111,329,7,100.19
45620,15111,724,7,159.57
45621,15112,1646,4,376.27
45622,15112,1231,7,107.64
45623,15112,1340,6,451.82
45624,15113,1709,6,485.5
45625,15113,1494,7,449.59
45626,15114,1527,8,207.48
45627,15115,680,3,384.21
45628,15115,175,5,113.31
45629,15116,723,9,448.9
45630,15116,691,1,287.95
45631,15117,299,2,361.85
45632,15117,1170,3,265.02
45633,15117,312,4,27.35
45634,15118,1108,7,250.54
45635,15118,1935,2,52.16
45636,15118,1593,3,37.78
45637,15118,1318,5,144.84
45638,15118,377,1,47.0
45639,15119,1834,2,141.67
45640,15120,348,7,124.14
45641,15120,1943,9,437.27
45642,15120,1218,2,331.63
45643,15120,1218,6,331.63
45644,15120,1649,8,183.6
45645,15121,249,2,13.96
45646,15122,1565,4,373.4
45647,15123,48,6,444.25
45648,15123,127,2,351.32
45649,15123,1437,1,319.62
45650,15123,535,10,495.04
45651,15124,1353,7,347.67
45652,15125,397,6,132.78
45653,15125,75,10,216.54
45654,15125,1394,10,18.45
45655,15125,717,2,19.14
45656,15125,81,8,140.59
45657,15126,1034,3,382.44
45658,15127,1994,2,446.12
45659,15127,1424,7,441.49
45660,15127,667,2,418.19
45661,15127,1157,10,318.97
45662,15128,1029,2,26.99
45663,15129,147,8,360.65
45664,15129,447,6,201.02
45665,15129,1646,9,376.27
45666,15130,81,7,140.59
45667,15130,620,6,36.33
45668,15130,1198,3,269.57
45669,15130,978,1,481.76
45670,15130,1470,3,375.4
45671,15131,985,5,94.02
45672,15131,1011,2,218.19
45673,15131,1258,5,402.07
45674,15132,1017,2,283.14
45675,15132,241,10,58.43
45676,15132,1993,1,48.5
45677,15132,1887,9,470.15
45678,15133,738,7,360.66
45679,15133,967,9,155.79
45680,15133,1444,4,463.63
45681,15133,357,10,373.12
45682,15134,1149,8,471.86
45683,15134,390,9,415.61
45684,15135,1192,3,129.96
45685,15135,1381,6,455.89
45686,15136,247,4,459.27
45687,15136,832,5,346.59
45688,15136,1827,8,144.44
45689,15137,1813,3,24.08
45690,15138,1964,2,351.7
45691,15138,1859,6,436.63
45692,15138,226,4,163.16
45693,15138,307,2,379.98
45694,15139,408,2,401.61
45695,15139,923,8,168.14
45696,15140,133,9,169.8
45697,15140,1468,2,97.53
45698,15140,1732,5,377.51
45699,15140,1156,10,79.99
45700,15141,71,4,330.8
45701,15141,1610,2,490.32
45702,15142,617,10,266.1
45703,15142,861,5,166.53
45704,15142,923,4,168.14
45705,15142,1481,3,468.32
45706,15142,1330,6,390.69
45707,15143,334,2,179.85
45708,15143,1303,7,439.9
45709,15143,420,9,14.84
45710,15144,1715,4,259.24
45711,15144,186,6,388.61
45712,15144,172,3,365.79
45713,15144,672,6,465.14
45714,15144,1987,1,281.56
45715,15145,318,3,23.4
45716,15145,195,5,402.03
45717,15145,678,8,489.92
45718,15145,230,6,435.96
45719,15146,585,8,268.0
45720,15147,137,7,350.63
45721,15148,1833,1,392.03
45722,15148,300,2,369.58
45723,15149,1426,7,196.13
45724,15149,104,4,73.0
45725,15149,517,8,81.09
45726,15149,1987,3,281.56
45727,15150,715,8,26.19
45728,15150,770,7,277.94
45729,15150,667,3,418.19
45730,15150,1251,5,474.92
45731,15150,1877,4,267.98
45732,15151,1872,8,157.72
45733,15151,1552,5,365.2
45734,15151,1739,2,477.72
45735,15151,1998,9,13.69
45736,15152,1917,3,368.03
45737,15153,1330,4,390.69
45738,15153,489,5,393.43
45739,15153,1721,5,13.29
45740,15154,342,4,182.69
45741,15154,1514,9,208.82
45742,15154,1835,3,386.52
45743,15154,1083,9,253.34
45744,15154,166,10,197.31
45745,15155,1891,3,32.05
45746,15155,987,7,147.51
45747,15155,212,10,192.76
45748,15156,1900,5,495.1
45749,15156,1791,8,21.33
45750,15156,846,9,310.1
45751,15156,1316,7,123.95
45752,15156,1547,9,10.16
45753,15157,234,10,209.4
45754,15157,1423,2,297.33
45755,15157,1544,1,172.22
45756,15157,798,1,428.64
45757,15158,1855,1,388.95
45758,15158,788,10,21.43
45759,15158,1941,6,247.22
45760,15159,1055,5,382.48
45761,15159,314,3,281.25
45762,15159,1193,4,226.83
45763,15160,1932,6,394.6
45764,15160,1106,1,257.09
45765,15160,870,9,256.26
45766,15161,946,6,439.75
45767,15161,1175,3,191.73
45768,15161,120,6,379.46
45769,15161,1257,6,168.7
45770,15162,1918,8,354.75
45771,15162,1185,2,174.87
45772,15162,1673,3,58.42
45773,15162,872,3,495.16
45774,15163,1774,6,393.43
45775,15163,108,9,37.04
45776,15163,1390,6,70.2
45777,15163,659,7,52.68
45778,15163,964,9,251.19
45779,15164,1272,9,122.44
45780,15165,1448,3,186.2
45781,15165,60,6,107.29
45782,15165,800,10,493.77
45783,15165,787,1,187.66
45784,15166,1715,3,259.24
45785,15166,1663,4,235.34
45786,15166,1891,8,32.05
45787,15166,1224,4,219.11
45788,15167,170,7,84.63
45789,15167,839,1,283.01
45790,15168,625,9,368.5
45791,15168,1621,9,361.41
45792,15169,629,5,6.8
45793,15169,1945,2,181.59
45794,15169,335,1,372.31
45795,15170,981,3,214.64
45796,15170,1540,6,22.18
45797,15170,1541,2,262.41
45798,15170,208,8,286.81
45799,15170,686,6,476.6
45800,15171,1969,8,386.47
45801,15171,740,10,162.64
45802,15171,1115,7,221.17
45803,15171,635,7,94.29
45804,15171,1823,2,55.42
45805,15172,1988,4,373.3
45806,15172,1212,9,39.05
45807,15172,1268,8,42.95
45808,15172,1758,3,90.78
45809,15173,898,5,313.55
45810,15173,329,7,100.19
45811,15173,133,1,169.8
45812,15174,151,2,214.33
45813,15175,1742,1,492.08
45814,15175,1393,9,168.11
45815,15176,1915,6,28.71
45816,15176,1891,9,32.05
45817,15177,1002,5,430.77
45818,15178,838,3,311.1
45819,15178,1295,5,405.2
45820,15178,91,8,228.6
45821,15179,1558,2,480.56
45822,15179,475,10,64.28
45823,15180,1404,6,342.68
45824,15181,1121,9,344.03
45825,15181,1818,2,237.6
45826,15181,448,5,295.02
45827,15181,208,7,286.81
45828,15181,1660,3,65.66
45829,15182,741,5,27.98
45830,15182,1694,1,228.33
45831,15183,711,3,384.18
45832,15183,747,3,217.53
45833,15183,1292,1,241.16
45834,15183,889,8,204.03
45835,15184,385,2,416.91
45836,15184,515,5,341.5
45837,15184,150,8,66.35
45838,15185,1697,2,473.45
45839,15185,533,10,305.61
45840,15186,630,10,143.59
45841,15186,551,10,11.54
45842,15186,1127,5,420.92
45843,15186,821,4,57.47
45844,15187,1892,2,415.52
45845,15187,52,5,254.99
45846,15187,85,8,393.38
45847,15187,834,3,118.21
45848,15188,1118,10,21.77
45849,15189,1472,2,490.9
45850,15189,864,2,370.69
45851,15190,1533,5,490.98
45852,15191,1466,9,331.33
45853,15191,5,7,460.0
45854,15191,1609,1,47.54
45855,15192,479,6,287.39
45856,15193,1816,4,276.69
45857,15193,29,8,390.13
45858,15194,652,9,317.4
45859,15194,655,3,461.86
45860,15194,800,5,493.77
45861,15194,1130,2,72.8
45862,15194,272,6,415.44
45863,15195,1064,3,266.34
45864,15196,1255,2,28.37
45865,15196,672,3,465.14
45866,15196,1224,2,219.11
45867,15197,1070,7,403.46
45868,15197,1788,10,152.83
45869,15198,1383,7,294.35
45870,15198,1216,5,365.96
45871,15198,887,6,101.81
45872,15198,934,7,323.59
45873,15198,414,9,454.28
45874,15199,1049,1,117.39
45875,15199,251,5,373.05
45876,15199,142,4,29.37
45877,15199,115,3,24.8
45878,15199,1503,6,116.28
45879,15200,1209,2,293.51
45880,15200,769,3,90.18
45881,15200,85,8,393.38
45882,15200,1084,1,127.0
45883,15200,521,8,422.08
45884,15201,1519,3,288.03
45885,15202,286,1,362.65
45886,15202,748,3,50.75
45887,15202,248,7,23.73
45888,15203,768,7,128.11
45889,15203,1763,2,323.63
45890,15203,1161,4,199.68
45891,15203,1292,4,241.16
45892,15203,915,10,302.98
45893,15204,931,8,85.27
45894,15205,825,1,485.34
45895,15205,615,4,60.74
45896,15206,573,3,363.67
45897,15207,553,8,342.45
45898,15207,1419,6,94.41
45899,15207,1905,6,92.84
45900,15207,1397,6,273.89
45901,15208,1866,9,364.13
45902,15208,1540,1,22.18
45903,15209,1901,3,493.29
45904,15210,256,2,462.22
45905,15210,210,6,161.63
45906,15210,1070,9,403.46
45907,15210,244,9,347.08
45908,15211,36,6,10.17
45909,15211,75,7,216.54
45910,15211,1758,8,90.78
45911,15211,1820,7,156.51
45912,15212,271,9,483.64
45913,15212,1471,8,393.53
45914,15212,1589,4,498.5
45915,15213,396,6,42.2
45916,15213,245,9,59.4
45917,15213,1322,7,206.56
45918,15213,1636,10,436.54
45919,15213,1238,10,168.22
45920,15214,1818,8,237.6
45921,15214,1391,10,456.01
45922,15215,545,9,150.97
45923,15216,1804,2,315.55
45924,15216,576,2,443.26
45925,15216,390,5,415.61
45926,15216,203,8,296.16
45927,15216,543,6,232.37
45928,15217,178,4,450.44
45929,15217,988,6,146.38
45930,15217,1348,7,63.04
45931,15217,1981,5,208.99
45932,15217,1274,8,457.68
45933,15218,1400,9,288.18
45934,15218,1695,2,200.21
45935,15218,1072,9,218.03
45936,15218,573,5,363.67
45937,15219,1817,6,283.12
45938,15219,598,10,240.96
45939,15219,1543,9,33.76
45940,15220,749,8,28.09
45941,15220,1833,6,392.03
45942,15220,290,10,384.23
45943,15220,1453,3,416.92
45944,15220,776,9,467.48
45945,15221,369,8,71.63
45946,15221,64,10,212.57
45947,15221,399,4,44.76
45948,15222,558,8,70.78
45949,15222,308,6,493.23
45950,15223,1390,5,70.2
45951,15223,1008,4,366.68
45952,15223,43,9,283.45
45953,15223,872,9,495.16
45954,15224,1044,2,14.78
45955,15224,1415,6,183.35
45956,15225,445,6,111.17
45957,15225,1203,6,94.51
45958,15225,1264,2,213.95
45959,15225,985,9,94.02
45960,15226,1154,8,303.69
45961,15226,1029,8,26.99
45962,15226,1104,9,187.73
45963,15226,329,2,100.19
45964,15227,758,7,426.52
45965,15227,1309,5,438.49
45966,15227,818,7,191.48
45967,15227,1122,9,109.08
45968,15228,502,4,328.07
45969,15229,401,5,464.67
45970,15229,1971,10,41.19
45971,15229,1285,2,432.58
45972,15229,1348,6,63.04
45973,15230,93,6,215.81
45974,15230,835,8,353.5
45975,15231,32,6,403.29
45976,15232,1295,9,405.2
45977,15233,236,5,496.52
45978,15234,1509,9,403.39
45979,15234,153,1,419.79
45980,15234,635,9,94.29
45981,15235,409,6,35.16
45982,15235,1044,10,14.78
45983,15235,1648,10,475.02
45984,15235,1313,5,362.45
45985,15236,841,3,94.32
45986,15236,1141,2,497.4
45987,15236,1505,7,127.52
45988,15236,1304,10,214.36
45989,15236,1130,2,72.8
45990,15237,1019,2,399.75
45991,15238,1356,10,395.79
45992,15239,1125,8,279.16
45993,15239,201,6,182.82
45994,15239,637,7,326.25
45995,15240,833,3,436.47
45996,15240,683,3,359.6
45997,15241,1202,5,33.87
45998,15241,1662,7,399.88
45999,15242,315,10,249.98
46000,15243,612,6,314.02
46001,15243,185,7,487.57
46002,15243,1057,8,345.04
46003,15243,355,2,411.65
46004,15244,476,3,184.15
46005,15245,1904,9,335.61
46006,15245,1624,5,237.78
46007,15245,196,2,172.37
46008,15245,1895,2,415.54
46009,15246,1170,9,265.02
46010,15246,1311,2,58.62
46011,15246,1135,4,133.44
46012,15246,1023,1,376.63
46013,15247,265,5,218.5
46014,15247,1478,7,384.0
46015,15247,990,8,153.64
46016,15248,1574,8,284.2
46017,15248,1125,2,279.16
46018,15249,132,4,70.07
46019,15250,539,2,240.36
46020,15250,949,7,314.13
46021,15250,170,8,84.63
46022,15250,1239,2,299.39
46023,15250,631,4,122.62
46024,15251,1104,2,187.73
46025,15251,115,6,24.8
46026,15251,366,4,79.66
46027,15251,1646,9,376.27
46028,15251,1484,4,359.17
46029,15252,1953,7,53.13
46030,15253,1709,5,485.5
46031,15253,837,7,405.65
46032,15254,1059,4,336.34
46033,15254,604,2,248.01
46034,15254,1078,10,403.64
46035,15254,664,2,85.45
46036,15254,1796,4,67.12
46037,15255,1490,4,148.65
46038,15255,1453,9,416.92
46039,15255,1682,10,171.31
46040,15255,1165,7,70.65
46041,15255,1623,6,205.59
46042,15256,1377,2,240.33
46043,15256,374,7,115.06
46044,15256,1953,7,53.13
46045,15256,1191,3,277.65
46046,15256,1717,1,454.43
46047,15257,676,3,323.9
46048,15257,532,9,70.65
46049,15257,879,6,311.27
46050,15257,968,6,165.8
46051,15257,855,7,300.12
46052,15258,1774,4,393.43
46053,15258,1927,7,18.12
46054,15258,3,4,196.45
46055,15259,1723,3,200.1
46056,15259,554,8,291.53
46057,15260,1871,8,368.41
46058,15260,1780,2,430.93
46059,15261,274,2,220.03
46060,15262,545,2,150.97
46061,15262,641,9,396.09
46062,15262,1270,7,410.21
46063,15262,1276,8,466.71
46064,15262,895,4,11.44
46065,15263,1285,5,432.58
46066,15263,552,9,90.58
46067,15264,1585,4,288.88
46068,15265,960,3,346.11
46069,15265,1899,9,449.73
46070,15265,269,6,116.42
46071,15266,1106,5,257.09
46072,15266,1274,8,457.68
46073,15267,3,2,196.45
46074,15267,197,8,492.07
46075,15267,1757,10,424.63
46076,15267,1252,3,55.72
46077,15268,1311,3,58.62
46078,15268,94,2,252.74
46079,15268,1943,10,437.27
46080,15268,813,3,486.66
46081,15268,1154,10,303.69
46082,15269,1353,8,347.67
46083,15270,1757,10,424.63
46084,15270,1324,4,278.47
46085,15270,118,8,323.17
46086,15271,793,2,158.64
46087,15271,1510,6,300.62
46088,15271,304,2,93.52
46089,15272,311,10,384.08
46090,15272,24,5,423.5
46091,15272,1021,5,127.86
46092,15273,1803,2,251.7
46093,15273,1918,3,354.75
46094,15273,1885,6,74.56
46095,15273,602,3,41.48
46096,15274,232,7,452.81
46097,15274,1508,5,308.87
46098,15275,1963,1,190.55
46099,15276,1697,5,473.45
46100,15276,1940,5,466.07
46101,15276,1588,6,58.39
46102,15276,134,4,480.0
46103,15276,1870,7,242.61
46104,15277,28,8,17.57
46105,15277,1978,4,183.7
46106,15277,427,9,346.21
46107,15277,16,9,275.77
46108,15277,1640,2,468.15
46109,15278,1646,2,376.27
46110,15278,918,6,405.27
46111,15279,119,2,256.54
46112,15279,222,4,302.24
46113,15279,8,5,441.16
46114,15279,794,10,162.84
46115,15280,152,1,283.91
46116,15281,21,4,461.32
46117,15281,1216,6,365.96
46118,15281,1705,3,292.61
46119,15281,1226,7,321.18
46120,15282,1197,1,243.57
46121,15283,1503,8,116.28
46122,15284,1037,8,205.7
46123,15284,469,9,431.12
46124,15285,1099,7,280.11
46125,15285,681,1,462.82
46126,15285,868,2,478.36
46127,15285,1998,2,13.69
46128,15285,505,2,61.68
46129,15286,459,1,262.31
46130,15286,1435,5,402.77
46131,15286,1386,3,235.72
46132,15286,1160,6,334.81
46133,15286,1792,9,81.98
46134,15287,670,9,153.02
46135,15287,648,3,380.02
46136,15287,1192,8,129.96
46137,15287,1726,7,101.65
46138,15287,1246,10,393.12
46139,15288,1754,10,425.28
46140,15288,1122,10,109.08
46141,15288,1210,2,180.58
46142,15288,1548,6,466.72
46143,15289,982,8,110.0
46144,15289,931,4,85.27
46145,15289,1594,2,304.86
46146,15289,185,7,487.57
46147,15289,651,5,25.32
46148,15290,1320,7,79.21
46149,15290,1564,3,385.3
46150,15290,891,2,131.12
46151,15291,223,7,113.53
46152,15291,613,2,308.32
46153,15291,248,3,23.73
46154,15291,1701,2,190.18
46155,15291,1203,4,94.51
46156,15292,1364,8,427.45
46157,15293,229,1,354.81
46158,15293,1654,8,475.12
46159,15293,391,1,325.55
46160,15293,1493,2,41.21
46161,15294,1158,7,278.85
46162,15294,632,6,170.6
46163,15294,840,4,254.39
46164,15294,1068,8,372.5
46165,15294,1333,7,34.02
46166,15295,1292,7,241.16
46167,15296,1486,4,27.44
46168,15296,141,2,51.15
46169,15297,851,10,320.61
46170,15297,1660,7,65.66
46171,15297,982,8,110.0
46172,15297,724,7,159.57
46173,15297,915,10,302.98
46174,15298,1987,10,281.56
46175,15298,634,1,454.24
46176,15299,181,4,101.39
46177,15299,1699,7,409.55
46178,15299,1181,1,348.21
46179,15299,533,1,305.61
46180,15300,574,6,419.39
46181,15301,459,2,262.31
46182,15301,565,10,35.75
46183,15301,1132,1,75.84
46184,15301,1139,7,441.53
46185,15302,947,6,228.95
46186,15302,1319,5,355.09
46187,15302,614,3,155.28
46188,15302,1218,2,331.63
46189,15302,89,9,416.24
46190,15303,1642,2,365.14
46191,15303,1116,7,496.58
46192,15304,1238,8,168.22
46193,15304,44,5,465.96
46194,15305,205,2,232.21
46195,15305,1624,9,237.78
46196,15306,1352,2,348.59
46197,15306,406,2,21.74
46198,15307,82,8,21.99
46199,15307,342,2,182.69
46200,15307,4,3,498.37
46201,15308,855,2,300.12
46202,15308,733,6,14.07
46203,15308,1936,2,465.83
46204,15308,308,4,493.23
46205,15309,990,10,153.64
46206,15309,1578,2,207.48
46207,15310,459,8,262.31
46208,15310,1126,1,325.41
46209,15311,551,7,11.54
46210,15311,427,2,346.21
46211,15311,615,10,60.74
46212,15311,654,6,431.17
46213,15311,870,10,256.26
46214,15312,1889,3,320.33
46215,15313,52,3,254.99
46216,15313,627,2,486.54
46217,15313,1178,3,176.43
46218,15313,799,1,160.19
46219,15313,1651,7,157.02
46220,15314,610,8,463.34
46221,15314,1949,1,373.18
46222,15314,1782,3,124.91
46223,15315,218,2,402.5
46224,15315,1550,8,458.65
46225,15315,1037,1,205.7
46226,15316,121,3,136.6
46227,15316,1812,5,389.84
46228,15316,1831,1,434.12
46229,15316,1038,7,378.94
46230,15316,1625,5,128.2
46231,15317,1619,9,383.88
46232,15317,1969,5,386.47
46233,15317,88,2,53.04
46234,15317,295,7,98.21
46235,15317,1364,10,427.45
46236,15318,723,1,448.9
46237,15319,507,10,373.55
46238,15320,251,2,373.05
46239,15321,1405,10,371.33
46240,15322,1738,5,87.1
46241,15323,1159,2,109.95
46242,15323,1597,4,356.14
46243,15324,235,1,110.08
46244,15325,1328,10,238.86
46245,15325,269,2,116.42
46246,15325,128,7,88.33
46247,15325,271,2,483.64
46248,15325,1925,5,406.81
46249,15326,1238,8,168.22
46250,15326,448,8,295.02
46251,15326,1861,3,497.66
46252,15327,712,6,139.4
46253,15328,395,10,121.55
46254,15328,1276,3,466.71
46255,15329,1666,9,11.21
46256,15329,902,9,44.93
46257,15329,1984,10,126.26
46258,15329,1211,5,41.94
46259,15330,324,6,274.72
46260,15330,1547,5,10.16
46261,15331,1747,5,138.81
46262,15331,226,5,163.16
46263,15331,347,8,319.67
46264,15332,1768,3,167.81
46265,15333,1912,3,7.37
46266,15333,1676,5,468.72
46267,15333,1070,4,403.46
46268,15333,1274,1,457.68
46269,15333,1994,8,446.12
46270,15334,848,1,96.06
46271,15334,1325,2,363.13
46272,15335,1751,1,114.56
46273,15335,542,2,206.01
46274,15335,27,4,273.26
46275,15335,986,9,232.35
46276,15335,709,10,188.35
46277,15336,1248,3,418.29
46278,15336,613,7,308.32
46279,15337,113,10,281.75
46280,15338,1259,10,84.06
46281,15338,1212,9,39.05
46282,15338,1145,7,332.72
46283,15338,978,7,481.76
46284,15339,499,2,42.77
46285,15340,846,2,310.1
46286,15341,1619,10,383.88
46287,15341,1079,8,174.01
46288,15341,660,8,243.12
46289,15341,1761,3,54.28
46290,15341,378,2,35.49
46291,15342,1349,9,462.11
46292,15342,253,8,225.56
46293,15342,1639,1,225.06
46294,15343,743,7,225.22
46295,15343,164,1,312.15
46296,15343,1268,2,42.95
46297,15344,1593,7,37.78
46298,15344,921,5,161.68
46299,15344,1012,1,182.74
46300,15344,1984,1,126.26
46301,15344,1571,8,338.03
46302,15345,1655,2,56.73
46303,15345,1036,1,103.03
46304,15346,1180,5,420.1
46305,15346,452,9,382.81
46306,15346,456,3,138.01
46307,15347,1146,4,294.2
46308,15347,1247,8,247.87
46309,15347,1080,10,209.06
46310,15347,538,4,331.22
46311,15348,1044,9,14.78
46312,15348,856,9,253.89
46313,15348,741,10,27.98
46314,15348,1672,5,23.48
46315,15349,1062,2,58.13
46316,15349,1405,9,371.33
46317,15349,648,2,380.02
46318,15349,333,2,202.08
46319,15350,540,1,52.47
46320,15350,688,6,92.85
46321,15350,1073,7,341.1
46322,15350,570,1,473.15
46323,15350,495,10,69.43
46324,15351,40,1,224.51
